frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
2225,37.10684438040346,Lying,False,True,True,0.9855,0.65
2226,37.12352161383285,Lying,False,True,True,0.9856,0.65
2227,37.14019884726225,Lying,False,True,True,0.9858,0.65
2228,37.156876080691646,Lying,False,True,True,0.9858,0.65
2229,37.17355331412104,Lying,False,True,True,0.9857,0.65
2230,37.190230547550435,Lying,False,True,True,0.9855,0.65
2231,37.206907780979826,Lying,False,True,True,0.9856,0.65
2232,37.223585014409224,Lying,False,True,True,0.9856,0.65
2233,37.240262247838615,Lying,False,True,True,0.9857,0.65
2234,37.25693948126801,Lying,False,True,True,0.9858,0.65
2235,37.273616714697404,Lying,False,True,True,0.9855,0.65
2236,37.2902939481268,Lying,False,True,True,0.9854,0.65
2237,37.30697118155619,Lying,False,True,True,0.9855,0.65
2238,37.32364841498559,Lying,False,True,True,0.9856,0.65
2239,37.34032564841498,Lying,False,True,True,0.9853,0.65
2240,37.35700288184438,Lying,False,True,True,0.9854,0.65
2241,37.37368011527378,Lying,False,True,True,0.9856,0.65
2242,37.39035734870317,Lying,False,True,True,0.9854,0.65
2243,37.40703458213257,Lying,False,True,True,0.9854,0.65
2244,37.42371181556196,Lying,False,True,True,0.9855,0.65
2245,37.440389048991356,Lying,False,True,True,0.9856,0.65
2246,37.45706628242075,Lying,False,True,True,0.9854,0.65
2247,37.473743515850146,Lying,False,True,True,0.9855,0.65
2248,37.49042074927954,Lying,False,True,True,0.9859,0.65
2249,37.507097982708935,Lying,False,True,True,0.9855,0.65
2250,37.523775216138326,Lying,False,True,True,0.9851,0.65
2251,37.540452449567724,Lying,False,True,True,0.9849,0.65
2252,37.55712968299712,Lying,False,True,True,0.9845,0.65
2253,37.57380691642651,Lying,False,True,True,0.9844,0.65
2254,37.59048414985591,Lying,False,True,True,0.9845,0.65
2255,37.6071613832853,Lying,False,True,True,0.9843,0.65
2256,37.6238386167147,Lying,False,True,True,0.9843,0.65
2257,37.64051585014409,Lying,False,True,True,0.9847,0.65
2258,37.65719308357349,Lying,False,True,True,0.9848,0.65
2259,37.67387031700288,Lying,False,True,True,0.9846,0.65
2260,37.69054755043228,Lying,False,True,True,0.9845,0.65
2261,37.70722478386167,Lying,False,True,True,0.9845,0.65
2262,37.72390201729107,Lying,False,True,True,0.9844,0.65
2263,37.74057925072046,Lying,False,True,True,0.984,0.65
2264,37.757256484149856,Lying,False,True,True,0.9834,0.65
2265,37.773933717579254,Lying,False,True,True,0.9827,0.65
2266,37.790610951008645,Lying,False,True,True,0.9813,0.65
2267,37.80728818443804,Lying,False,True,True,0.979,0.65
2268,37.823965417867434,Lying,False,True,True,0.9769,0.65
2269,37.84064265129683,Lying,False,True,True,0.9757,0.65
2270,37.85731988472622,Lying,False,True,True,0.9738,0.65
2271,37.87399711815562,Lying,False,True,True,0.9719,0.65
2272,37.89067435158501,Lying,False,True,True,0.9705,0.65
2273,37.90735158501441,Lying,False,True,True,0.97,0.65
2274,37.9240288184438,Lying,False,True,True,0.9697,0.65
2275,37.9407060518732,Lying,False,True,True,0.9699,0.65
2276,37.95738328530259,Lying,False,True,True,0.9708,0.65
2277,37.97406051873199,Lying,False,True,True,0.9693,0.65
2278,37.99073775216139,Lying,False,True,True,0.9681,0.65
2279,38.00741498559078,Lying,False,True,True,0.9638,0.65
2280,38.024092219020176,Lying,False,True,True,0.9615,0.65
2281,38.04076945244957,Lying,False,True,True,0.9565,0.65
2282,38.057446685878965,Lying,False,True,True,0.9545,0.65
2283,38.074123919308356,Lying,False,True,True,0.9542,0.65
2284,38.090801152737754,Lying,False,True,True,0.9492,0.65
2285,38.107478386167145,Lying,False,True,True,0.9446,0.65
2286,38.12415561959654,Lying,False,True,True,0.9383,0.65
2287,38.140832853025934,Lying,False,True,True,0.9317,0.65
2288,38.15751008645533,Lying,False,True,True,0.9262,0.65
2289,38.17418731988472,Lying,False,True,True,0.9225,0.65
2290,38.19086455331412,Lying,False,True,True,0.9179,0.65
2291,38.20754178674352,Lying,False,True,True,0.9075,0.65
2292,38.22421902017291,Lying,False,True,True,0.8999,0.65
2293,38.24089625360231,Lying,False,True,True,0.8924,0.65
2294,38.2575734870317,Lying,False,True,True,0.8814,0.65
2295,38.2742507204611,Lying,False,True,True,0.8656,0.65
2296,38.29092795389049,Lying,False,True,True,0.8568,0.65
2297,38.307605187319886,Lying,False,True,True,0.8488,0.65
2298,38.32428242074928,Lying,False,True,True,0.8471,0.65
2299,38.340959654178675,Sitting,False,True,True,0.8455,0.62
2300,38.357636887608066,Sitting,False,True,True,0.8425,0.62
2301,38.374314121037465,Sitting,False,True,True,0.8476,0.62
2302,38.390991354466856,Sitting,False,True,True,0.8514,0.62
2303,38.407668587896254,Sitting,False,True,True,0.856,0.62
2304,38.42434582132565,Sitting,False,True,True,0.8497,0.62
2305,38.44102305475504,Sitting,False,True,True,0.8425,0.62
2306,38.45770028818444,Sitting,False,True,True,0.8228,0.62
2307,38.47437752161383,Sitting,False,True,True,0.8153,0.62
2308,38.49105475504323,Sitting,False,True,True,0.8103,0.62
2309,38.50773198847262,Sitting,False,True,True,0.7817,0.62
2310,38.52440922190202,Sitting,False,True,True,0.7589,0.62
2311,38.54108645533141,Sitting,False,True,True,0.701,0.62
2312,38.55776368876081,Sitting,False,True,True,0.6521,0.62
2313,38.5744409221902,Sitting,False,True,True,0.581,0.62
2314,38.5911181556196,Sitting,False,True,True,0.5,0.62
2315,38.60779538904899,Sitting,False,False,False,0.4648,0.62
2316,38.624472622478386,Sitting,False,False,False,0.4255,0.62
2317,38.641149855907784,Sitting,False,False,False,0.3802,0.62
2318,38.657827089337175,Sitting,False,False,False,0.3301,0.62
2319,38.67450432276657,Sitting,False,False,False,0.2627,0.62
2320,38.691181556195964,Sitting,False,False,False,0.1886,0.62
2321,38.70785878962536,Sitting,False,False,False,0.1506,0.62
2322,38.72453602305475,Sitting,False,False,False,0.1144,0.62
2323,38.74121325648415,Sitting,False,False,False,0.0871,0.62
2324,38.75789048991354,Sitting,False,False,False,0.0795,0.62
2325,38.77456772334294,Sitting,False,False,False,0.0667,0.62
2326,38.79124495677233,Sitting,False,False,False,0.0501,0.62
2327,38.80792219020173,Sitting,False,False,False,0.0393,0.62
2328,38.82459942363112,Sitting,False,False,False,0.0295,0.62
2329,38.84127665706052,Sitting,False,False,False,0.0221,0.62
2330,38.85795389048992,Sitting,False,False,False,0.0171,0.62
2331,38.87463112391931,Sitting,False,False,False,0.0137,0.62
2332,38.891308357348706,Sitting,False,False,False,0.0112,0.62
2333,38.9079855907781,Sitting,False,False,False,0.0092,0.62
2334,38.924662824207495,Sitting,False,False,False,0.0082,0.62
2335,38.941340057636886,Sitting,False,False,False,0.0071,0.62
2336,38.958017291066284,Sitting,False,False,False,0.0067,0.62
2337,38.974694524495675,Sitting,False,False,False,0.0067,0.62
2338,38.99137175792507,Sitting,False,False,False,0.0073,0.62
2339,39.008048991354464,Sitting,False,False,False,0.008,0.62
2340,39.02472622478386,Sitting,False,False,False,0.0096,0.62
2341,39.04140345821326,Sitting,False,False,False,0.0132,0.62
2342,39.05808069164265,Sitting,False,False,False,0.0176,0.62
2343,39.07475792507205,Sitting,False,False,False,0.0267,0.62
2344,39.09143515850144,Sitting,False,False,False,0.0385,0.62
2345,39.10811239193084,Sitting,False,False,False,0.0493,0.62
2346,39.12478962536023,Sitting,False,False,False,0.0639,0.62
2347,39.14146685878963,Sitting,False,False,False,0.0838,0.62
2348,39.15814409221902,Sitting,False,False,False,0.098,0.62
2349,39.174821325648416,Sitting,False,False,False,0.1019,0.62
2350,39.19149855907781,Lying,False,False,False,0.1048,0.65
2351,39.208175792507205,Lying,False,False,False,0.1036,0.65
2352,39.224853025936596,Lying,False,False,False,0.0831,0.65
2353,39.241530259365994,Lying,False,False,False,0.0828,0.65
2354,39.25820749279539,Lying,False,False,False,0.0678,0.65
2355,39.27488472622478,Lying,False,False,False,0.07,0.65
2356,39.29156195965418,Lying,False,False,False,0.0454,0.65
2357,39.30823919308357,Lying,False,False,False,0.0385,0.65
2358,39.32491642651297,Lying,False,False,False,0.0408,0.65
2359,39.34159365994236,Lying,False,False,False,0.0325,0.65
2360,39.35827089337176,Lying,False,False,False,0.0515,0.65
2361,39.37494812680115,Lying,False,False,False,0.0478,0.65
2362,39.39162536023055,Lying,False,False,False,0.0378,0.65
2363,39.40830259365994,Lying,False,False,False,0.0299,0.65
2364,39.42497982708934,Lying,False,False,False,0.022,0.65
2365,39.44165706051873,Lying,False,False,False,0.0183,0.65
2366,39.45833429394813,Lying,False,False,False,0.0171,0.65
2367,39.475011527377525,Lying,False,False,False,0.0164,0.65
2368,39.491688760806916,Lying,False,False,False,0.0163,0.65
2369,39.508365994236314,Lying,False,False,False,0.0163,0.65
2370,39.525043227665705,Lying,False,False,False,0.0192,0.65
2371,39.5417204610951,Lying,False,False,False,0.0237,0.65
2372,39.558397694524494,Lying,False,False,False,0.0278,0.65
2373,39.57507492795389,Lying,False,False,False,0.0284,0.65
2374,39.59175216138328,Lying,False,False,False,0.0252,0.65
2375,39.60842939481268,Lying,False,False,False,0.0234,0.65
2376,39.62510662824207,Lying,False,False,False,0.0225,0.65
2377,39.64178386167147,Lying,False,False,False,0.022,0.65
2378,39.65846109510086,Lying,False,False,False,0.0224,0.65
2379,39.67513832853026,Lying,False,False,False,0.0224,0.65
2380,39.69181556195966,Lying,False,False,False,0.0227,0.65
2381,39.70849279538905,Lying,False,False,False,0.0258,0.65
2382,39.72517002881845,Sitting,False,False,False,0.0306,0.62
2383,39.74184726224784,Sitting,False,False,False,0.0251,0.62
2384,39.758524495677236,Sitting,False,False,False,0.0202,0.62
2385,39.77520172910663,Sitting,False,False,False,0.0166,0.62
2386,39.791878962536025,Sitting,False,False,False,0.0124,0.62
2387,39.808556195965416,Sitting,False,False,False,0.0097,0.62
2388,39.825233429394814,Sitting,False,False,False,0.0077,0.62
2389,39.841910662824205,Standing,False,False,False,0.0063,0.62
2390,39.8585878962536,Standing,False,False,False,0.0042,0.62
2391,39.875265129682994,Standing,False,False,False,0.0033,0.62
2392,39.89194236311239,Standing,False,False,False,0.003,0.62
2393,39.90861959654179,Standing,False,False,False,0.0023,0.62
2394,39.92529682997118,Standing,False,False,False,0.0017,0.62
2395,39.94197406340058,Sitting,False,False,False,0.0014,0.62
2396,39.95865129682997,Sitting,False,False,False,0.0014,0.62
2397,39.97532853025937,Sitting,False,False,False,0.0014,0.62
2398,39.99200576368876,Sitting,False,False,False,0.0014,0.62
2399,40.00868299711816,Sitting,False,False,False,0.0013,0.62
2400,40.02536023054755,Sitting,False,False,False,0.0015,0.62
2401,40.042037463976946,Sitting,False,False,False,0.0017,0.62
2402,40.05871469740634,Sitting,False,False,False,0.0012,0.62
2403,40.075391930835735,Sitting,False,False,False,0.0004,0.62
2404,40.092069164265126,Standing,False,False,False,0.0001,0.62
2405,40.108746397694524,Standing,False,False,False,0.0001,0.62
2406,40.12542363112392,Standing,False,False,False,0.0001,0.62
2407,40.14210086455331,Standing,False,False,False,0.0001,0.62
2408,40.15877809798271,Standing,False,False,False,0.0001,0.62
2409,40.1754553314121,Standing,False,False,False,0.0001,0.62
2410,40.1921325648415,Standing,False,False,False,0.0001,0.62
2411,40.20880979827089,Standing,False,False,False,0.0001,0.62
2412,40.22548703170029,Standing,False,False,False,0.0001,0.62
2413,40.24216426512968,Standing,False,False,False,0.0001,0.62
2414,40.25884149855908,Standing,False,False,False,0.0002,0.62
2415,40.27551873198847,Standing,False,False,False,0.0002,0.62
2416,40.29219596541787,Standing,False,False,False,0.0002,0.62
2417,40.30887319884726,Standing,False,False,False,0.0003,0.62
2418,40.32555043227666,Standing,False,False,False,0.0004,0.62
2419,40.342227665706055,Standing,False,False,False,0.0005,0.62
2420,40.358904899135446,Standing,False,False,False,0.0006,0.62
2421,40.375582132564844,Standing,False,False,False,0.0007,0.62
2422,40.392259365994235,Standing,False,False,False,0.0008,0.62
2423,40.40893659942363,Standing,False,False,False,0.0008,0.62
2424,40.425613832853024,Standing,False,False,False,0.0009,0.62
2425,40.44229106628242,Standing,False,False,False,0.001,0.62
2426,40.45896829971181,Standing,False,False,False,0.0012,0.62
2427,40.47564553314121,Standing,False,False,False,0.0013,0.62
2428,40.4923227665706,Standing,False,False,False,0.0014,0.62
2429,40.509,Standing,False,False,False,0.0015,0.62
2430,40.5256772334294,Standing,False,False,False,0.0016,0.62
2431,40.54235446685879,Standing,False,False,False,0.0016,0.62
2432,40.55903170028819,Standing,False,False,False,0.0017,0.62
2433,40.57570893371758,Standing,False,False,False,0.0017,0.62
2434,40.59238616714698,Standing,False,False,False,0.0017,0.62
2435,40.60906340057637,Standing,False,False,False,0.0016,0.62
2436,40.625740634005766,Standing,False,False,False,0.0015,0.62
2437,40.64241786743516,Standing,False,False,False,0.0014,0.62
2438,40.659095100864555,Standing,False,False,False,0.0013,0.62
2439,40.675772334293946,Standing,False,False,False,0.0013,0.62
2440,40.692449567723344,Standing,False,False,False,0.0012,0.62
2441,40.709126801152735,Standing,False,False,False,0.0012,0.62
2442,40.72580403458213,Standing,False,False,False,0.0011,0.62
2443,40.74248126801153,Standing,False,False,False,0.0011,0.62
2444,40.75915850144092,Standing,False,False,False,0.001,0.62
2445,40.77583573487032,Standing,False,False,False,0.0009,0.62
2446,40.79251296829971,Standing,False,False,False,0.0009,0.62
2447,40.80919020172911,Standing,False,False,False,0.0009,0.62
2448,40.8258674351585,Standing,False,False,False,0.0008,0.62
2449,40.8425446685879,Standing,False,False,False,0.0008,0.62
2450,40.85922190201729,Standing,False,False,False,0.0007,0.62
2451,40.87589913544669,Standing,False,False,False,0.0007,0.62
2452,40.89257636887608,Standing,False,False,False,0.0007,0.62
2453,40.909253602305476,Standing,False,False,False,0.0007,0.62
2454,40.92593083573487,Standing,False,False,False,0.0007,0.62
2455,40.942608069164265,Standing,False,False,False,0.0007,0.62
2456,40.95928530259366,Standing,False,False,False,0.0006,0.62
2457,40.975962536023054,Standing,False,False,False,0.0006,0.62
2458,40.99263976945245,Standing,False,False,False,0.0006,0.62
2459,41.00931700288184,Standing,False,False,False,0.0006,0.62
2460,41.02599423631124,Standing,False,False,False,0.0006,0.62
2461,41.04267146974063,Standing,False,False,False,0.0006,0.62
2462,41.05934870317003,Standing,False,False,False,0.0006,0.62
2463,41.07602593659942,Standing,False,False,False,0.0006,0.62
2464,41.09270317002882,Standing,False,False,False,0.0006,0.62
2465,41.10938040345821,Standing,False,False,False,0.0006,0.62
2466,41.12605763688761,Standing,False,False,False,0.0006,0.62
2467,41.142734870317,Standing,False,False,False,0.0005,0.62
2468,41.1594121037464,Standing,False,False,False,0.0005,0.62
2469,41.176089337175796,Standing,False,False,False,0.0005,0.62
2470,41.19276657060519,Standing,False,False,False,0.0005,0.62
2471,41.209443804034585,Standing,False,False,False,0.0005,0.62
2472,41.226121037463976,Standing,False,False,False,0.0005,0.62
2473,41.242798270893374,Standing,False,False,False,0.0005,0.62
2474,41.259475504322765,Standing,False,False,False,0.0004,0.62
2475,41.27615273775216,Standing,False,False,False,0.0004,0.62
2476,41.292829971181554,Standing,False,False,False,0.0004,0.62
2477,41.30950720461095,Standing,False,False,False,0.0004,0.62
2478,41.32618443804034,Standing,False,False,False,0.0004,0.62
2479,41.34286167146974,Standing,False,False,False,0.0004,0.62
2480,41.35953890489913,Standing,False,False,False,0.0004,0.62
2481,41.37621613832853,Standing,False,False,False,0.0004,0.62
2482,41.39289337175793,Standing,False,False,False,0.0004,0.62
